case_id,ticker,group,llm_score,llm_perturbed,m_score,m_flag_-1.78,m_flag_-2.22,f_score,f_flag_1,m_missing_n,f_missing_n
T07,MON,fraud,28,58,-2.426106855927867,False,False,,,0,1
T11,OFIX,fraud,60,45,-1.5270821152956189,True,True,1.626433492399362,True,0,0
T12,LOGI,fraud,42,45,-4.009151041765871,False,False,0.3685984969434358,False,0,0
T13,HTZ,fraud,78,55,,,,,,4,1
T16,ICON,fraud,65,55,,,,0.7003029385249269,False,1,0
T17,MRVL,fraud,55,42,-2.785483950734183,False,False,1.226011859099635,True,0,0
T21,SCOR,fraud,55,45,-3.2920438197280086,False,False,0.5074354766531907,False,0,0
T28,KHC,fraud,68,68,-1.8267496918962767,False,True,0.6419185060457099,False,0,0
V07,TDY,control,30,,-2.3524952024041372,False,False,0.6630556118421926,False,0,0
V21,GIS,control,22,,-2.3789080104570326,False,False,1.6628088692667498,True,0,0
V22,CPB,control,30,,-2.443905775326996,False,False,1.479834928371408,True,0,0
V15,FSLR,control,40,,-2.4129269920015934,False,False,0.9041700920038489,False,0,0
V19,EXPO,control,18,,,,,0.3554940012596707,False,1,0
V06,MMSI,control,30,,-2.706326222194146,False,False,1.1940777282810482,True,0,0
V17,BHE,control,42,,-2.7624837056013045,False,False,,,0,1
V05,ARAY,control,45,,,,,,,1,2
V09,GRMN,control,28,,-2.6944546092798998,False,False,,,0,1
V12,IDCC,control,42,,,,,0.3141397094857203,False,1,0
V10,R,control,33,,-2.9631357331384183,False,False,0.6532145612507625,False,0,0
V16,AMKR,control,33,,-2.7987591042063817,False,False,0.55384520328388,False,0,0
V11,UPBD,control,42,,,,,,,2,1
V20,LQDT,control,65,,,,,0.264248582696991,False,1,0
V03,CE,control,42,,-2.356917576891104,False,False,,,0,1
V01,APD,control,15,,-2.5372122761981974,False,False,0.7315416218930291,False,0,0
V18,FORR,control,55,,-2.8277160754126656,False,False,0.3908864735388269,False,0,0
V04,MASI,control,32,,-2.3353869241960936,False,False,0.5566293466794986,False,0,0
V02,MOS,control,30,,,,,,,0,0
V08,CIEN,control,45,,-3.471202363311366,False,False,0.7793639072144858,False,0,0
V13,RCKY,control,55,,-2.452184584614712,False,False,0.6475483038512848,False,0,0
V14,DLB,control,30,,-2.9672334397186146,False,False,0.32532891619979487,False,0,0
